timestamp_utc,N_counts,E_counts,Z_counts
2025-03-14T09:40:15.420Z,45.6512,-17.8185,30.2318
2025-03-14T09:40:15.430Z,44.4211,-17.6354,45.9808
2025-03-14T09:40:15.440Z,41.8468,-17.4843,15.5552
2025-03-14T09:40:15.450Z,38.8779,-19.6303,-5.7883
2025-03-14T09:40:15.460Z,36.2412,-20.6221,-45.9867
2025-03-14T09:40:15.470Z,35.4403,-20.3825,-7.3435
2025-03-14T09:40:15.480Z,33.9162,-21.1296,-145.7244
2025-03-14T09:40:15.490Z,32.5978,-21.1076,40.2326
2025-03-14T09:40:15.500Z,31.0731,-20.1785,-139.5578
2025-03-14T09:40:15.510Z,30.0492,-20.0357,70.9183
2025-03-14T09:40:15.520Z,31.1680,-19.7742,-61.8227
2025-03-14T09:40:15.530Z,31.4308,-21.3702,-101.3579
2025-03-14T09:40:15.540Z,31.8822,-20.7716,174.0181
2025-03-14T09:40:15.550Z,31.4506,-19.8202,123.0431
2025-03-14T09:40:15.560Z,29.3788,-20.5854,268.5601
2025-03-14T09:40:15.570Z,27.9224,-22.8173,14.7629
2025-03-14T09:40:15.580Z,26.6392,-23.7515,-24.1590
2025-03-14T09:40:15.590Z,25.4822,-23.9289,94.9869
2025-03-14T09:40:15.600Z,22.9158,-22.4736,-47.1470
2025-03-14T09:40:15.610Z,22.4575,-22.0431,-63.0532
2025-03-14T09:40:15.620Z,22.1220,-20.3497,5.8305
2025-03-14T09:40:15.630Z,21.7993,-20.4500,121.6837
2025-03-14T09:40:15.640Z,19.9439,-20.3857,129.9180
2025-03-14T09:40:15.650Z,19.0788,-20.3952,199.4488
2025-03-14T09:40:15.660Z,17.2936,-21.0536,-46.0826
2025-03-14T09:40:15.670Z,16.3905,-21.0141,-82.0589
2025-03-14T09:40:15.680Z,15.0848,-20.5736,-103.4819
2025-03-14T09:40:15.690Z,12.8585,-18.6934,-76.1913
2025-03-14T09:40:15.700Z,11.0561,-17.7531,34.9811
2025-03-14T09:40:15.710Z,12.2281,-15.6625,-94.7806
2025-03-14T09:40:15.720Z,11.9237,-12.0746,73.6291
2025-03-14T09:40:15.730Z,10.0534,-10.1816,-8.8040
2025-03-14T09:40:15.740Z,7.6442,-7.4836,60.6860
2025-03-14T09:40:15.750Z,5.8997,-3.5589,179.9248
2025-03-14T09:40:15.760Z,2.8424,-0.2068,52.8439
2025-03-14T09:40:15.770Z,1.3379,2.3105,-64.5372
2025-03-14T09:40:15.780Z,-0.9752,3.3515,131.5473
2025-03-14T09:40:15.790Z,-2.9409,4.3917,147.7898
2025-03-14T09:40:15.800Z,-4.3733,6.8951,132.9614
2025-03-14T09:40:15.810Z,-6.6216,10.5148,-218.1570
2025-03-14T09:40:15.820Z,-5.9416,13.5386,61.6433
2025-03-14T09:40:15.830Z,-7.9320,17.2108,67.5155
2025-03-14T09:40:15.840Z,-10.7633,19.0999,44.9902
2025-03-14T09:40:15.850Z,-13.3061,21.9606,13.5699
2025-03-14T09:40:15.860Z,-15.3013,25.6111,98.1913
2025-03-14T09:40:15.870Z,-13.6804,28.1105,100.8192
2025-03-14T09:40:15.880Z,-13.3070,33.7765,20.2991
2025-03-14T09:40:15.890Z,-15.1720,37.8837,123.1813
2025-03-14T09:40:15.900Z,-16.3294,38.6493,47.7282
2025-03-14T09:40:15.910Z,-16.9836,41.8986,26.0063
2025-03-14T09:40:15.920Z,-19.8891,47.6711,-117.8866
2025-03-14T09:40:15.930Z,-20.9433,52.4947,-117.9067
2025-03-14T09:40:15.940Z,-19.6859,53.5842,72.1939
2025-03-14T09:40:15.950Z,-20.3177,55.2457,-82.7585
2025-03-14T09:40:15.960Z,-21.4410,57.2163,4.7354
2025-03-14T09:40:15.970Z,-21.2445,56.4225,-5.9527
2025-03-14T09:40:15.980Z,-20.6297,56.5245,-101.4464
2025-03-14T09:40:15.990Z,-19.2398,54.2176,-31.3360
2025-03-14T09:40:16.000Z,-19.5651,51.3567,97.0931
2025-03-14T09:40:16.010Z,-18.4604,48.8709,38.0511
2025-03-14T09:40:16.020Z,-16.6014,47.8846,-163.2285
2025-03-14T09:40:16.030Z,-17.3006,45.2176,-172.5609
2025-03-14T09:40:16.040Z,-19.4800,42.5958,-238.7401
2025-03-14T09:40:16.050Z,-19.7484,43.4774,-38.3480
2025-03-14T09:40:16.060Z,-19.0831,43.4654,-64.7899
2025-03-14T09:40:16.070Z,-18.1940,41.9606,138.1859
2025-03-14T09:40:16.080Z,-17.4754,37.6242,-42.9339
2025-03-14T09:40:16.090Z,-18.0058,34.5084,31.2516
2025-03-14T09:40:16.100Z,-16.2985,31.7384,112.9829
2025-03-14T09:40:16.110Z,-13.3105,27.6523,183.7358
2025-03-14T09:40:16.120Z,-11.7915,24.5644,-130.2137
2025-03-14T09:40:16.130Z,-12.0277,22.1223,78.0259
2025-03-14T09:40:16.140Z,-11.6233,20.6628,162.4912
2025-03-14T09:40:16.150Z,-13.6544,20.0558,35.3894
2025-03-14T09:40:16.160Z,-12.7880,19.9113,-98.8100
2025-03-14T09:40:16.170Z,-11.3079,16.8680,-14.6279
2025-03-14T09:40:16.180Z,-9.4387,15.1102,72.9122
2025-03-14T09:40:16.190Z,-9.1944,13.9846,-137.6413
2025-03-14T09:40:16.200Z,-10.4039,10.6966,-45.8125
2025-03-14T09:40:16.210Z,-8.1578,8.9765,4.5940
2025-03-14T09:40:16.220Z,-5.9167,5.7623,-34.0242
2025-03-14T09:40:16.230Z,-6.1805,2.1555,-245.7702
2025-03-14T09:40:16.240Z,-3.3264,0.1370,-173.4464
2025-03-14T09:40:16.250Z,-2.5517,-2.3583,-109.5418
2025-03-14T09:40:16.260Z,-2.1925,-5.3156,28.8157
2025-03-14T09:40:16.270Z,0.4014,-6.2044,-4.0721
2025-03-14T09:40:16.280Z,1.7452,-5.9253,33.8576
2025-03-14T09:40:16.290Z,1.1257,-6.7490,58.3402
2025-03-14T09:40:16.300Z,4.1891,-8.5443,-39.4421
2025-03-14T09:40:16.310Z,4.2475,-11.5457,-26.6846
2025-03-14T09:40:16.320Z,4.4894,-12.3327,-17.2667
2025-03-14T09:40:16.330Z,1.8503,-13.3022,63.8808
2025-03-14T09:40:16.340Z,1.1004,-14.0162,-133.1984
2025-03-14T09:40:16.350Z,0.5022,-13.5354,72.2512
2025-03-14T09:40:16.360Z,0.2339,-16.6369,4.4729
2025-03-14T09:40:16.370Z,0.0806,-19.7922,125.1304
2025-03-14T09:40:16.380Z,-0.6787,-21.7212,-135.8287
2025-03-14T09:40:16.390Z,-2.3035,-22.4255,-108.8407
2025-03-14T09:40:16.400Z,-0.8019,-21.9514,-16.2223
2025-03-14T09:40:16.410Z,-0.8747,-23.2436,48.6847
2025-03-14T09:40:16.420Z,-3.0169,-25.8919,12.5274
2025-03-14T09:40:16.430Z,-6.2063,-26.9424,210.8793
2025-03-14T09:40:16.440Z,-8.2673,-28.1604,-15.7461
2025-03-14T09:40:16.450Z,-12.4263,-28.1812,29.4412
2025-03-14T09:40:16.460Z,-14.7609,-30.4545,19.0012
2025-03-14T09:40:16.470Z,-15.9868,-30.7415,126.4379
2025-03-14T09:40:16.480Z,-18.4317,-31.4338,40.3705
2025-03-14T09:40:16.490Z,-19.5337,-33.1281,-172.0598
2025-03-14T09:40:16.500Z,-19.8274,-33.3964,-61.9935
2025-03-14T09:40:16.510Z,-19.5315,-32.9812,-33.3518
2025-03-14T09:40:16.520Z,-21.5304,-32.9016,79.1723
2025-03-14T09:40:16.530Z,-21.6996,-33.4927,102.2262
2025-03-14T09:40:16.540Z,-22.2145,-32.8588,185.0951
2025-03-14T09:40:16.550Z,-23.3575,-33.9939,-29.5231
2025-03-14T09:40:16.560Z,-25.2615,-35.3844,44.3962
2025-03-14T09:40:16.570Z,-27.8249,-33.9260,78.5822
2025-03-14T09:40:16.580Z,-31.2570,-32.0583,-225.4665
2025-03-14T09:40:16.590Z,-35.3334,-30.6797,10.1030
2025-03-14T09:40:16.600Z,-39.7143,-31.9468,58.6680
2025-03-14T09:40:16.610Z,-41.0730,-32.5005,155.2231
2025-03-14T09:40:16.620Z,-41.4735,-32.5609,-154.4123
2025-03-14T09:40:16.630Z,-42.0990,-31.9310,108.4468
2025-03-14T09:40:16.640Z,-41.3124,-32.7075,76.0678
2025-03-14T09:40:16.650Z,-42.1515,-33.7080,20.5340
2025-03-14T09:40:16.660Z,-43.2403,-34.1690,58.5932
2025-03-14T09:40:16.670Z,-41.7364,-33.2527,56.8819
2025-03-14T09:40:16.680Z,-42.6855,-33.4060,71.7268
2025-03-14T09:40:16.690Z,-44.4469,-35.8907,14.3496
2025-03-14T09:40:16.700Z,-43.3962,-35.3916,126.1062
2025-03-14T09:40:16.710Z,-43.0122,-35.6777,-141.5213
2025-03-14T09:40:16.720Z,-43.7079,-32.9413,43.1335
2025-03-14T09:40:16.730Z,-43.9652,-32.6366,8.0241
2025-03-14T09:40:16.740Z,-42.2549,-31.6833,89.4951
2025-03-14T09:40:16.750Z,-40.8886,-30.8875,-56.5881
2025-03-14T09:40:16.760Z,-40.7084,-30.7012,-121.2306
2025-03-14T09:40:16.770Z,-41.5245,-29.9214,25.2068
2025-03-14T09:40:16.780Z,-39.5729,-30.0444,-38.6259
2025-03-14T09:40:16.790Z,-37.1935,-30.2993,49.9417
2025-03-14T09:40:16.800Z,-34.6622,-30.5700,19.7382
2025-03-14T09:40:16.810Z,-33.7944,-30.7371,-65.8801
2025-03-14T09:40:16.820Z,-29.9976,-31.1184,-41.7023
2025-03-14T09:40:16.830Z,-27.1582,-31.3977,118.3743
2025-03-14T09:40:16.840Z,-25.4561,-31.2542,-3.4104
2025-03-14T09:40:16.850Z,-22.7693,-31.3357,-143.3213
2025-03-14T09:40:16.860Z,-22.5437,-31.5271,171.7237
2025-03-14T09:40:16.870Z,-21.2965,-31.2957,-146.2200
2025-03-14T09:40:16.880Z,-20.2938,-27.7172,-11.0796
2025-03-14T09:40:16.890Z,-17.5207,-25.7178,72.7224
2025-03-14T09:40:16.900Z,-16.3307,-26.5290,66.1589
2025-03-14T09:40:16.910Z,-13.2925,-26.3290,-27.2188
2025-03-14T09:40:16.920Z,-10.7495,-26.3472,-273.7890
2025-03-14T09:40:16.930Z,-6.4963,-22.9628,-21.1095
2025-03-14T09:40:16.940Z,-3.8075,-19.6901,182.5134
2025-03-14T09:40:16.950Z,-1.7175,-19.5616,245.1931
2025-03-14T09:40:16.960Z,-2.1418,-18.7956,38.5622
2025-03-14T09:40:16.970Z,-1.7956,-19.5824,-68.5378
2025-03-14T09:40:16.980Z,-0.0161,-18.6897,109.6577
2025-03-14T09:40:16.990Z,2.7992,-19.3621,-95.7111
2025-03-14T09:40:17.000Z,4.3780,-20.1924,-13.4525
2025-03-14T09:40:17.010Z,3.2215,-20.2967,-196.6106
2025-03-14T09:40:17.020Z,6.6381,-21.3809,-73.9405
2025-03-14T09:40:17.030Z,7.0115,-21.6330,100.3463
2025-03-14T09:40:17.040Z,6.6064,-20.6848,158.6576
2025-03-14T09:40:17.050Z,5.3773,-18.3195,-63.2869
2025-03-14T09:40:17.060Z,5.5361,-15.1291,-41.3225
2025-03-14T09:40:17.070Z,5.8712,-14.6426,-214.0557
2025-03-14T09:40:17.080Z,5.7149,-12.6453,9.4045
2025-03-14T09:40:17.090Z,5.2413,-10.2027,-74.5156
2025-03-14T09:40:17.100Z,5.3925,-10.1157,-164.4088
2025-03-14T09:40:17.110Z,5.4404,-6.9334,3.9185
2025-03-14T09:40:17.120Z,5.8536,-1.9874,-122.0401
2025-03-14T09:40:17.130Z,6.7288,0.9876,72.1318
2025-03-14T09:40:17.140Z,6.7212,3.0868,-38.5466
2025-03-14T09:40:17.150Z,5.5417,4.9185,121.3990
2025-03-14T09:40:17.160Z,5.3271,5.4740,18.1172
2025-03-14T09:40:17.170Z,4.8928,7.9627,-51.1384
2025-03-14T09:40:17.180Z,4.0965,11.6305,-49.8338
2025-03-14T09:40:17.190Z,2.8309,14.0716,-61.2898
2025-03-14T09:40:17.200Z,3.0733,14.8070,-54.5627
2025-03-14T09:40:17.210Z,2.8243,16.7089,75.3609
2025-03-14T09:40:17.220Z,2.8291,18.9903,18.4306
2025-03-14T09:40:17.230Z,1.6650,20.6477,34.2314
2025-03-14T09:40:17.240Z,-1.0062,23.5568,-76.2714
2025-03-14T09:40:17.250Z,-0.6321,23.9584,109.1253
2025-03-14T09:40:17.260Z,0.3633,24.7969,74.3393
2025-03-14T09:40:17.270Z,-1.0657,27.4890,-163.0127
2025-03-14T09:40:17.280Z,-2.7279,30.5921,-120.5941
2025-03-14T09:40:17.290Z,-5.5030,33.0889,-90.8120
2025-03-14T09:40:17.300Z,-6.8747,36.2254,176.2184
2025-03-14T09:40:17.310Z,-8.1898,38.1824,140.5930
2025-03-14T09:40:17.320Z,-8.2227,40.3379,-92.0154
2025-03-14T09:40:17.330Z,-9.2742,41.1747,221.8969
2025-03-14T09:40:17.340Z,-11.4369,43.3216,-208.1596
2025-03-14T09:40:17.350Z,-11.1314,45.2298,61.5645
2025-03-14T09:40:17.360Z,-13.5666,45.0429,-5.9373
2025-03-14T09:40:17.370Z,-15.3315,45.7071,136.5439
2025-03-14T09:40:17.380Z,-15.2488,47.8577,-3.3866
2025-03-14T09:40:17.390Z,-14.8891,49.4188,-95.3212
2025-03-14T09:40:17.400Z,-16.2972,53.1680,28.9412
2025-03-14T09:40:17.410Z,-16.4078,56.4020,73.6660
2025-03-14T09:40:17.420Z,-17.0476,58.3802,-96.2064
2025-03-14T09:40:17.430Z,-17.6158,60.2776,109.5590
2025-03-14T09:40:17.440Z,-16.6243,62.7818,-70.4394
2025-03-14T09:40:17.450Z,-17.3406,66.4734,-34.2188
2025-03-14T09:40:17.460Z,-18.6372,68.1690,-79.5731
2025-03-14T09:40:17.470Z,-18.5945,69.7135,-48.7544
2025-03-14T09:40:17.480Z,-18.6623,73.1663,94.6133
2025-03-14T09:40:17.490Z,-18.8808,73.9146,68.2788
2025-03-14T09:40:17.500Z,-17.8589,75.5644,8.0721
2025-03-14T09:40:17.510Z,-17.1965,77.1103,-14.5523
2025-03-14T09:40:17.520Z,-17.9168,79.2435,-45.2845
2025-03-14T09:40:17.530Z,-19.8788,81.6317,5.4376
2025-03-14T09:40:17.540Z,-20.2840,79.7374,140.4668
2025-03-14T09:40:17.550Z,-21.5271,79.7448,89.1426
2025-03-14T09:40:17.560Z,-22.1252,81.2435,57.9373
2025-03-14T09:40:17.570Z,-20.5172,80.7697,145.3076
2025-03-14T09:40:17.580Z,-19.8373,82.5877,125.2221
2025-03-14T09:40:17.590Z,-18.6014,84.2369,-145.9378
2025-03-14T09:40:17.600Z,-18.4330,85.1672,123.6783
2025-03-14T09:40:17.610Z,-18.2781,84.9685,98.8083
2025-03-14T09:40:17.620Z,-19.4174,84.2869,37.5022
2025-03-14T09:40:17.630Z,-17.7635,84.0608,70.7377
2025-03-14T09:40:17.640Z,-15.3188,84.7736,-95.5616
2025-03-14T09:40:17.650Z,-14.3560,84.7145,-88.6973
2025-03-14T09:40:17.660Z,-12.3450,83.9272,-137.1555
2025-03-14T09:40:17.670Z,-10.9801,83.1178,-102.9377
2025-03-14T09:40:17.680Z,-10.6782,82.4170,-126.2206
2025-03-14T09:40:17.690Z,-6.3154,82.0605,57.6249
2025-03-14T09:40:17.700Z,-4.3717,82.7538,-58.5862
2025-03-14T09:40:17.710Z,-5.5713,82.8011,-95.0931
2025-03-14T09:40:17.720Z,-3.6652,81.2524,-21.9838
2025-03-14T09:40:17.730Z,-0.9550,81.1962,-101.0644
2025-03-14T09:40:17.740Z,0.2683,79.6370,-7.4022
2025-03-14T09:40:17.750Z,1.6153,78.5124,31.8953
2025-03-14T09:40:17.760Z,2.6743,75.3520,188.1959
2025-03-14T09:40:17.770Z,3.5608,71.9327,71.7042
2025-03-14T09:40:17.780Z,5.4999,70.8558,61.9725
2025-03-14T09:40:17.790Z,6.3108,69.9403,2.4165
2025-03-14T09:40:17.800Z,9.2347,69.4864,-23.1569
2025-03-14T09:40:17.810Z,11.3258,67.7884,-107.1106
2025-03-14T09:40:17.820Z,12.6455,65.9674,137.2598
2025-03-14T09:40:17.830Z,13.8212,64.3413,29.7339
2025-03-14T09:40:17.840Z,15.1183,61.4938,20.3112
2025-03-14T09:40:17.850Z,15.3242,60.0505,151.2634
2025-03-14T09:40:17.860Z,17.5458,59.2031,-125.7850
2025-03-14T09:40:17.870Z,19.5366,57.5782,-155.1112
2025-03-14T09:40:17.880Z,19.0878,55.2597,-151.3166
2025-03-14T09:40:17.890Z,20.6694,51.0049,255.0351
2025-03-14T09:40:17.900Z,20.5598,47.9869,162.7657
2025-03-14T09:40:17.910Z,20.8482,45.4829,36.4303
2025-03-14T09:40:17.920Z,22.3173,43.8793,-103.2531
2025-03-14T09:40:17.930Z,21.0064,42.2686,-44.2100
2025-03-14T09:40:17.940Z,19.9815,40.6099,-44.4284
2025-03-14T09:40:17.950Z,20.9700,39.0539,-32.6594
2025-03-14T09:40:17.960Z,19.8539,35.3971,-76.6190
2025-03-14T09:40:17.970Z,18.1765,32.7110,11.0231
2025-03-14T09:40:17.980Z,18.7411,30.9650,-94.7564
2025-03-14T09:40:17.990Z,19.6270,28.0192,51.9022
2025-03-14T09:40:18.000Z,19.6731,26.5041,-84.6271
2025-03-14T09:40:18.010Z,18.8441,24.5944,-75.1163
2025-03-14T09:40:18.020Z,17.4750,22.7581,97.8324
2025-03-14T09:40:18.030Z,16.6473,20.9365,-92.4292
2025-03-14T09:40:18.040Z,17.0580,19.2159,-22.5365
2025-03-14T09:40:18.050Z,17.9534,14.7166,-117.1989
2025-03-14T09:40:18.060Z,18.0803,12.1450,-1.2341
2025-03-14T09:40:18.070Z,18.3563,8.2051,-27.2354
2025-03-14T09:40:18.080Z,17.7284,4.6163,44.3818
2025-03-14T09:40:18.090Z,17.8142,1.5355,-38.1979
2025-03-14T09:40:18.100Z,17.0135,-1.0428,-4.6841
2025-03-14T09:40:18.110Z,15.9879,-5.2051,-99.0610
2025-03-14T09:40:18.120Z,15.6455,-6.2840,146.7863
2025-03-14T09:40:18.130Z,15.8620,-8.9053,-28.1819
2025-03-14T09:40:18.140Z,16.8704,-11.8238,-45.2215
2025-03-14T09:40:18.150Z,17.7367,-14.8862,114.8340
2025-03-14T09:40:18.160Z,17.1540,-17.2035,16.2387
2025-03-14T09:40:18.170Z,14.5568,-19.2532,-12.7311
2025-03-14T09:40:18.180Z,14.0593,-22.2205,-87.0892
2025-03-14T09:40:18.190Z,14.4220,-25.6949,-127.5943
2025-03-14T09:40:18.200Z,12.9965,-27.1923,-99.9546
2025-03-14T09:40:18.210Z,10.4141,-29.4325,105.1028
2025-03-14T09:40:18.220Z,9.3512,-32.9009,-155.8446
2025-03-14T09:40:18.230Z,9.5161,-32.8707,-185.9500
2025-03-14T09:40:18.240Z,8.2336,-34.8654,-157.9681
2025-03-14T09:40:18.250Z,6.2992,-35.7372,-69.5616
2025-03-14T09:40:18.260Z,7.2160,-37.5379,78.2331
2025-03-14T09:40:18.270Z,6.9648,-39.2470,-57.9667
2025-03-14T09:40:18.280Z,6.3044,-40.8495,104.6537
2025-03-14T09:40:18.290Z,4.6169,-41.0700,-49.4902
2025-03-14T09:40:18.300Z,4.4528,-41.6188,92.2516
2025-03-14T09:40:18.310Z,4.2922,-41.6654,-107.3119
2025-03-14T09:40:18.320Z,2.8836,-42.2668,-160.7607
2025-03-14T09:40:18.330Z,0.8757,-42.9068,-7.2434
2025-03-14T09:40:18.340Z,-0.9697,-42.9089,194.9420
2025-03-14T09:40:18.350Z,-1.4745,-43.3777,-131.2044
2025-03-14T09:40:18.360Z,-1.9376,-44.1460,-166.1310
2025-03-14T09:40:18.370Z,-2.3143,-46.1709,95.5077
2025-03-14T09:40:18.380Z,-1.0882,-48.1956,-82.5363
2025-03-14T09:40:18.390Z,-0.7011,-50.0218,-78.5198
2025-03-14T09:40:18.400Z,-1.7172,-52.8642,59.4822
2025-03-14T09:40:18.410Z,-1.8186,-54.9519,105.6719
2025-03-14T09:40:18.420Z,-2.6883,-55.9679,-159.9077
2025-03-14T09:40:18.430Z,-1.6221,-55.9876,31.9810
2025-03-14T09:40:18.440Z,-1.6953,-55.3418,-41.1969
2025-03-14T09:40:18.450Z,-2.6329,-55.1466,2.4325
2025-03-14T09:40:18.460Z,-3.0097,-53.0941,26.4233
2025-03-14T09:40:18.470Z,-2.8513,-51.4407,-22.3073
2025-03-14T09:40:18.480Z,-5.8185,-51.2192,-35.6178
2025-03-14T09:40:18.490Z,-6.0529,-49.1846,-76.7188
2025-03-14T09:40:18.500Z,-4.1219,-47.4823,190.3388
2025-03-14T09:40:18.510Z,-4.6022,-46.8563,-11.7429
2025-03-14T09:40:18.520Z,-4.8963,-44.8944,5.9230
2025-03-14T09:40:18.530Z,-7.0387,-42.3072,-31.6130
2025-03-14T09:40:18.540Z,-7.2235,-40.7728,107.9170
2025-03-14T09:40:18.550Z,-7.6587,-38.6830,-97.1913
2025-03-14T09:40:18.560Z,-8.5242,-35.4836,12.1011
2025-03-14T09:40:18.570Z,-9.2234,-31.6222,45.2875
2025-03-14T09:40:18.580Z,-8.7820,-30.4996,-44.6977
2025-03-14T09:40:18.590Z,-8.4442,-29.1795,136.2325
2025-03-14T09:40:18.600Z,-5.5470,-27.2300,-46.3393
2025-03-14T09:40:18.610Z,-5.9992,-25.1938,20.7591
2025-03-14T09:40:18.620Z,-6.5533,-22.5450,49.5313
2025-03-14T09:40:18.630Z,-7.1477,-16.6531,-71.7101
2025-03-14T09:40:18.640Z,-7.2473,-13.0004,-80.6357
2025-03-14T09:40:18.650Z,-7.3794,-9.8426,-28.0001
2025-03-14T09:40:18.660Z,-7.4978,-6.0217,29.7679
2025-03-14T09:40:18.670Z,-6.7114,-0.3006,38.3863
2025-03-14T09:40:18.680Z,-8.4521,4.5789,-52.8946
2025-03-14T09:40:18.690Z,-8.3765,10.3788,-67.6086
2025-03-14T09:40:18.700Z,-7.5397,13.7320,158.7450
2025-03-14T09:40:18.710Z,-8.9363,17.9048,145.1367
2025-03-14T09:40:18.720Z,-9.7903,21.9612,-5.8175
2025-03-14T09:40:18.730Z,-10.3949,24.5624,97.5616
2025-03-14T09:40:18.740Z,-9.7024,28.7932,-63.3119
2025-03-14T09:40:18.750Z,-8.7218,30.9030,-24.8600
2025-03-14T09:40:18.760Z,-7.5548,35.0764,167.1629
2025-03-14T09:40:18.770Z,-6.9890,40.5770,-63.8386
2025-03-14T09:40:18.780Z,-6.5370,44.4813,-88.2429
2025-03-14T09:40:18.790Z,-7.7429,48.3598,30.8668
2025-03-14T09:40:18.800Z,-8.4206,52.6486,109.9926
2025-03-14T09:40:18.810Z,-8.3007,56.3424,-36.8470
2025-03-14T09:40:18.820Z,-8.9353,61.5675,-91.7324
2025-03-14T09:40:18.830Z,-8.3170,64.1817,211.8688
2025-03-14T09:40:18.840Z,-7.6622,66.5105,-44.2634
2025-03-14T09:40:18.850Z,-5.1577,68.9124,51.0121
2025-03-14T09:40:18.860Z,-5.3673,71.1587,-110.5966
2025-03-14T09:40:18.870Z,-4.1747,73.3861,6.0231
2025-03-14T09:40:18.880Z,-4.9228,77.2468,120.0582
2025-03-14T09:40:18.890Z,-6.2083,78.8072,127.1598
2025-03-14T09:40:18.900Z,-6.4576,79.3922,76.9503
2025-03-14T09:40:18.910Z,-3.8543,78.3016,-66.8685
2025-03-14T09:40:18.920Z,-2.4519,81.3186,169.4827
2025-03-14T09:40:18.930Z,0.0109,82.3866,-55.1554
2025-03-14T09:40:18.940Z,1.1235,83.8096,-22.7302
2025-03-14T09:40:18.950Z,0.4675,84.9217,208.2600
2025-03-14T09:40:18.960Z,0.2890,85.4040,89.7377
2025-03-14T09:40:18.970Z,0.3270,86.9161,-29.5881
2025-03-14T09:40:18.980Z,2.2890,85.3520,14.5454
2025-03-14T09:40:18.990Z,4.0389,86.4103,-6.8183
2025-03-14T09:40:19.000Z,3.3933,85.3786,-99.0257
2025-03-14T09:40:19.010Z,4.1611,84.4993,135.9375
2025-03-14T09:40:19.020Z,6.5099,84.7090,-33.5801
2025-03-14T09:40:19.030Z,7.3432,81.9311,94.9227
2025-03-14T09:40:19.040Z,8.0786,81.0904,-81.3555
2025-03-14T09:40:19.050Z,7.3582,79.2324,99.4296
2025-03-14T09:40:19.060Z,8.3466,77.0727,28.7386
2025-03-14T09:40:19.070Z,8.3053,75.8387,27.4618
2025-03-14T09:40:19.080Z,7.7568,73.9096,9.3587
2025-03-14T09:40:19.090Z,8.2730,72.3146,90.1098
2025-03-14T09:40:19.100Z,6.9001,69.6270,-126.4294
2025-03-14T09:40:19.110Z,6.8935,66.9984,-21.8921
2025-03-14T09:40:19.120Z,7.3101,64.7588,4.5525
2025-03-14T09:40:19.130Z,7.3707,62.8456,-108.5070
2025-03-14T09:40:19.140Z,6.5676,59.1221,35.8949
2025-03-14T09:40:19.150Z,7.6469,56.7548,-87.5451
2025-03-14T09:40:19.160Z,8.4843,53.5096,-144.3549
2025-03-14T09:40:19.170Z,7.8140,48.5521,111.1774
2025-03-14T09:40:19.180Z,6.6798,46.9511,167.6723
2025-03-14T09:40:19.190Z,6.9239,42.8289,-120.8914
2025-03-14T09:40:19.200Z,5.4587,36.6885,83.8538
2025-03-14T09:40:19.210Z,7.1452,32.5441,-13.8403
2025-03-14T09:40:19.220Z,9.2636,27.6948,-20.5294
2025-03-14T09:40:19.230Z,11.5490,24.3621,-131.9128
2025-03-14T09:40:19.240Z,11.0282,22.1738,191.1713
2025-03-14T09:40:19.250Z,12.4414,19.7406,350.9578
2025-03-14T09:40:19.260Z,13.6371,16.8369,-82.6330
2025-03-14T09:40:19.270Z,14.8324,14.2580,193.2961
2025-03-14T09:40:19.280Z,15.8855,11.4777,-80.3241
2025-03-14T09:40:19.290Z,15.6599,7.6591,65.2992
2025-03-14T09:40:19.300Z,16.3405,5.2690,-40.4941
2025-03-14T09:40:19.310Z,16.5056,4.0633,46.2756
2025-03-14T09:40:19.320Z,17.4748,0.6088,-82.9465
2025-03-14T09:40:19.330Z,17.0201,-1.6692,-96.1462
2025-03-14T09:40:19.340Z,17.8104,-4.1159,76.7088
2025-03-14T09:40:19.350Z,19.3551,-6.0214,119.7887
2025-03-14T09:40:19.360Z,20.4250,-5.8576,-212.9792
2025-03-14T09:40:19.370Z,22.3773,-5.1903,-159.7701
2025-03-14T09:40:19.380Z,23.0501,-6.4414,14.5981
2025-03-14T09:40:19.390Z,22.3126,-8.5165,-83.5200
2025-03-14T09:40:19.400Z,23.6997,-10.7723,-0.8138
2025-03-14T09:40:19.410Z,22.7309,-11.4728,26.3471
2025-03-14T09:40:19.420Z,20.9038,-10.4496,133.9789
2025-03-14T09:40:19.430Z,21.3667,-11.1819,5.3083
2025-03-14T09:40:19.440Z,21.4362,-11.7031,-57.8241
2025-03-14T09:40:19.450Z,22.7598,-10.9735,7.3860
2025-03-14T09:40:19.460Z,25.6833,-11.3804,-30.5033
2025-03-14T09:40:19.470Z,25.2777,-11.0186,-60.3318
2025-03-14T09:40:19.480Z,23.7084,-10.4794,-4.1708
2025-03-14T09:40:19.490Z,21.9196,-12.2306,-89.7609
2025-03-14T09:40:19.500Z,22.2535,-12.9370,-16.0200
2025-03-14T09:40:19.510Z,22.1077,-15.6423,-79.7590
2025-03-14T09:40:19.520Z,20.3292,-16.3799,9.2343
2025-03-14T09:40:19.530Z,18.9478,-16.4685,-140.8723
2025-03-14T09:40:19.540Z,17.9928,-16.8798,-78.4022
2025-03-14T09:40:19.550Z,17.8684,-16.5825,-68.7443
2025-03-14T09:40:19.560Z,17.6239,-15.1562,25.3781
2025-03-14T09:40:19.570Z,14.9643,-15.9784,46.3177
